Date,RSI,RSI_signal,MACD,MACD_signal_line,MACD_signal,ROC,ROC_signal,BB_upper,BB_lower,BB_signal,indicator_signal
2024-02-12,46.46230641708421,Neutral,-0.3196610338843868,-0.2066580205973862,Bearish,-3.4924004046596178,Bearish,194.34820479296852,180.23343278027366,Neutral,-1
2024-02-13,42.23492170184508,Neutral,-0.5546248661521247,-0.2762513897083339,Bearish,-3.712652574598703,Bearish,194.20565152930087,180.53890260888275,Neutral,-1
2024-02-14,40.55867122888257,Neutral,-0.8027484519862185,-0.38155080216391085,Bearish,-3.830918333557682,Bearish,193.99890260288993,180.91439543177802,Neutral,-1
2024-02-15,40.00152874172387,Neutral,-1.0109255815366964,-0.507425758038468,Bearish,-2.098168649773972,Bearish,194.16076744612204,180.303652109542,Neutral,-1
2024-02-16,37.07057202784804,Neutral,-1.285038790447203,-0.662948364520215,Bearish,-1.0072417868558927,Bearish,194.18326080355556,179.3886935421476,Neutral,-1
2024-02-20,35.70725831320223,Neutral,-1.544444146638,-0.839247520943772,Bearish,-2.712368092565214,Bearish,193.76909620777505,178.60546433909994,Neutral,-1
2024-02-21,38.18799839078202,Neutral,-1.6700016499730452,-1.0053983467496268,Bearish,-1.7742053762552588,Bearish,192.7899146698365,178.3348930694213,Neutral,-1
2024-02-22,44.4178868005842,Neutral,-1.5872838255675106,-1.1217754425132036,Bearish,-1.638285915615715,Bearish,191.6516344354568,178.49387185116427,Neutral,-1
2024-02-23,40.455275519989605,Neutral,-1.6506336814420877,-1.2275470902989805,Bearish,-3.458590573438976,Bearish,190.4614658834262,178.55407061559723,Neutral,-1
2024-02-26,37.78647934555009,Neutral,-1.788967547169193,-1.339831181673023,Bearish,-4.233576939403191,Bearish,189.63441041724616,178.2895840285546,Neutral,-1
2024-02-27,42.22306674961405,Neutral,-1.7607568350730105,-1.4240163123530207,Bearish,-2.8977197092783653,Bearish,188.66721285415747,178.37919980453393,Neutral,-1
2024-02-28,39.71264024932343,Neutral,-1.8142408218887738,-1.5020612142601715,Bearish,-3.9343398571511616,Bearish,188.4532852768141,177.96084588773667,Neutral,-1
2024-02-29,38.352837637529845,Neutral,-1.8884342474275968,-1.5793358208936568,Bearish,-3.419711601828664,Bearish,188.57414608476012,177.501568026568,Neutral,-1
2024-03-01,36.18220728938696,Neutral,-2.011210980350995,-1.6657108527851245,Bearish,-2.9074812447139204,Bearish,188.56216118820032,176.82364356033486,Neutral,-1
2024-03-04,28.830954419502874,Oversold,-2.4449614263860724,-1.8215609675053144,Bearish,-4.914465452558145,Bearish,189.23439025208882,175.10958252623152,Oversold,0
2024-03-05,23.270355220387117,Oversold,-3.150613910919702,-2.087371556188192,Bearish,-7.473064776270437,Bearish,190.32972359465052,172.297791053787,Oversold,0
2024-03-06,22.338629782227926,Oversold,-3.7466262461158237,-2.4192224941737184,Bearish,-7.234931561458202,Bearish,190.705098698677,169.9465187329636,Oversold,0
2024-03-07,22.223662278730473,Oversold,-4.18037550183368,-2.7714530957057106,Bearish,-6.9178191163664655,Bearish,190.5769300886401,168.07601638352787,Oversold,0
2024-03-08,27.97938266930815,Oversold,-4.335807797269268,-3.0843240360184225,Bearish,-6.35695574321989,Bearish,190.0514535116029,166.88213871251818,Neutral,-1
2024-03-11,34.110788663046804,Neutral,-4.248487746735748,-3.3171567781618876,Bearish,-6.302541887149708,Bearish,188.94623409273652,166.3918777847049,Neutral,-1
2024-03-12,35.51566232555821,Neutral,-4.093713004256472,-3.4724680233808045,Bearish,-5.089856781211552,Bearish,187.94878156373684,166.00988542845064,Neutral,-1
2024-03-13,32.27356886261397,Neutral,-4.091808802123069,-3.5963361791292576,Bearish,-5.5365436375577355,Bearish,187.29864966918137,165.28156425904126,Neutral,-1
2024-03-14,37.72515343062626,Neutral,-3.8958594576879193,-3.6562408348409905,Bearish,-5.2729499142307485,Bearish,186.5536673460686,164.92160120861888,Neutral,-1
2024-03-15,37.07211173069917,Neutral,-3.7279805368823418,-3.670588775249261,Bearish,-4.850626939772092,Bearish,185.75231216388875,164.6090937809355,Neutral,-1
2024-03-18,40.29406963130482,Neutral,-3.4670099982484714,-3.6298730198491036,Bullish,-3.8893586984494752,Bearish,185.09191344053554,164.41823975770663,Neutral,0
2024-03-19,46.61011182133211,Neutral,-3.036470470748611,-3.511192510029005,Bullish,-1.9926451884503336,Bearish,184.5447894733445,164.42230647392114,Neutral,0
2024-03-20,52.54340084423644,Neutral,-2.45980248532706,-3.3009145050886164,Bullish,2.0388307595388304,Bullish,184.03693471619738,164.5684546880995,Neutral,1
2024-03-21,39.290018708077874,Neutral,-2.557051679385893,-3.152141939948072,Bullish,0.7347556463879273,Bullish,182.76787026662188,164.54924246531172,Neutral,1
2024-03-22,41.278504775829205,Neutral,-2.532163425869726,-3.028146237132403,Bullish,1.8685139001380981,Bullish,181.71022129426225,164.59212703337445,Neutral,1
2024-03-25,39.110675512539224,Neutral,-2.596853670309372,-2.9418877237677967,Bullish,1.0946731760792208,Bullish,180.827968498325,164.4526772536281,Neutral,1
2024-03-26,37.42337378113078,Neutral,-2.708062848607483,-2.8951227487357345,Bullish,-0.5974269596547634,Bearish,179.44719823069886,164.55310236744566,Neutral,0
2024-03-27,45.42977375093721,Neutral,-2.47974171307078,-2.8120465416027436,Bullish,0.3241752849725369,Bullish,178.1334705021288,165.0631450984571,Neutral,1
2024-03-28,42.45602822063755,Neutral,-2.41726691638533,-2.7330906165592608,Bullish,-1.010229580016307,Bearish,176.71608857968945,165.56188535829884,Neutral,0
2024-04-01,40.210137659102344,Neutral,-2.4553971176625566,-2.67755191677992,Bullish,-0.6427911966038599,Bearish,175.35927240493817,165.96438787338212,Neutral,0
2024-04-02,38.41413647641143,Neutral,-2.551361516494353,-2.652313836722807,Bullish,-2.404615737207372,Bearish,175.07219885922626,165.6311061944847,Neutral,0
2024-04-03,40.3665632654458,Neutral,-2.5334410324406065,-2.628539275866367,Bullish,-1.7205468728536317,Bearish,175.08796363756505,165.56876243665369,Neutral,0
2024-04-04,39.00212835148855,Neutral,-2.5561405244656044,-2.6140595255862147,Bullish,-2.8206113416357663,Bearish,175.10887538087664,165.51812504636948,Neutral,0
2024-04-05,40.96967913699478,Neutral,-2.4847178464196986,-2.5881911897529117,Bullish,-3.691511333210791,Bearish,175.07573594672547,165.60873976128235,Neutral,0
2024-04-08,38.95752797066068,Neutral,-2.4897713335639367,-2.568507218515117,Bullish,-5.720039290868423,Bearish,175.17063368780413,165.28790055291853,Neutral,0
2024-04-09,42.255024369459456,Neutral,-2.3689139578671075,-2.528588566385515,Bullish,-0.9919930736142332,Bearish,175.07783204168052,165.07548064142495,Neutral,0
2024-04-10,38.76164441895138,Neutral,-2.3966385016714753,-2.502198553442707,Bullish,-2.6120334093742303,Bearish,175.01398858793036,164.59923925630792,Neutral,0
2024-04-11,54.36785285852008,Neutral,-1.8171261436555426,-2.3651840714852743,Bullish,2.4524407516904527,Bullish,175.44354366871275,164.5571567097052,Neutral,1
2024-04-12,56.831973430082186,Neutral,-1.2230146174310619,-2.136750180674432,Bullish,4.030400822660023,Bullish,176.0076604612331,164.34483892841533,Neutral,1
2024-04-15,49.47689816011607,Neutral,-1.0487477038197994,-1.9191496853035055,Bullish,-0.3577416379691228,Bearish,176.01331806497578,164.3461194960594,Neutral,0
2024-04-16,44.194976473539036,Neutral,-1.1619255356624762,-1.7677048553752996,Bullish,-1.2246113276413118,Bearish,175.80849602924857,164.12085882914985,Neutral,0
2024-04-17,42.173488882311474,Neutral,-1.3464501304386545,-1.6834539103879707,Bullish,-1.1939047989561145,Bearish,175.2062742646579,163.9223680082913,Neutral,0
2024-04-18,40.77621007471578,Neutral,-1.5515680862642967,-1.657076745563236,Bullish,-1.0661080562738565,Bearish,173.7335832764785,164.24254587391215,Neutral,0
2024-04-19,37.902456031706954,Neutral,-1.8558591004402274,-1.6968332165386344,Bearish,-2.7409375045664293,Bearish,173.96198057802894,163.38289399472495,Neutral,-1
2024-04-22,39.784315142419445,Neutral,-2.0067098386117266,-1.758808540953253,Bearish,-1.7652122987517247,Bearish,173.8737450428429,162.83293525500866,Neutral,-1
2024-04-23,42.166122097294156,Neutral,-2.0182330239586292,-1.8106934375543284,Bearish,-1.580371045610682,Bearish,173.80470640577417,162.51053559862035,Neutral,-1
2024-04-24,46.70650152394928,Neutral,-1.8366664661537868,-1.8158880432742202,Bearish,0.33839193629017683,Bullish,173.77785107935813,162.46901629124733,Neutral,0
2024-04-25,48.49349493063433,Neutral,-1.604708344205335,-1.773652103460443,Bullish,0.1296735546081393,Bullish,173.36161609445605,162.54633678640334,Neutral,1
2024-04-26,47.334242017653956,Neutral,-1.4513315732647243,-1.7091879974212996,Bullish,0.9059361739676444,Bullish,173.1768865005047,162.51503244480782,Neutral,1
2024-04-29,55.49069458015141,Neutral,-0.9826026408034636,-1.5638709260977326,Bullish,-0.8797970225624415,Bearish,173.6357530396948,162.4000364500513,Neutral,0
2024-04-30,49.28640818545598,Neutral,-0.8547633888397286,-1.4220494186461319,Bullish,-3.523076426627176,Bearish,173.70962050779784,162.47382523194827,Neutral,0
2024-05-01,47.43071539510892,Neutral,-0.8262898264351861,-1.3028975002039427,Bullish,-1.9630696983587572,Bearish,173.6939636954786,162.4547972908495,Neutral,0
2024-05-02,54.16138183162967,Neutral,-0.499697102237036,-1.1422574206105613,Bullish,2.1549081595029116,Bullish,174.07869365996305,162.4872685592752,Neutral,1
2024-05-03,66.8459617774005,Neutral,0.5800694700145925,-0.7977920424855306,Bullish,9.154759374492187,Bullish,177.20404915164298,160.7294683044117,Overbought,1
2024-05-06,63.77917111462805,Neutral,1.2874121271462116,-0.38075120855918215,Bullish,8.782334137107554,Bullish,179.1084472734273,160.13910979444378,Overbought,1
2024-05-07,64.5037720464572,Neutral,1.881471690991333,0.07169337135092091,Bullish,10.54545505446805,Bullish,180.87092568264845,159.638148719207,Neutral,1
2024-05-08,64.87665695104832,Neutral,2.3523404702951325,0.5278227911397633,Bullish,10.190549733720973,Bullish,182.4334137743661,159.55816795170813,Neutral,1
2024-05-09,66.8925498252457,Neutral,2.8391159059522693,0.9900814141022645,Bullish,10.587195071716291,Bullish,184.00112670549598,158.93486267438684,Neutral,1
2024-05-10,64.1376261552099,Neutral,3.0876037821938667,1.409585887720585,Bullish,8.447665604718685,Bullish,185.0277752382741,158.57695651221417,Neutral,1
2024-05-13,67.77284319364881,Neutral,3.502787133494195,1.828226136875307,Bullish,9.79612268022346,Bullish,186.87540159615395,158.10111054984213,Neutral,1
2024-05-14,68.9785473581261,Neutral,3.8791904986767918,2.238419009235604,Bullish,10.85897836306059,Bullish,188.75324779533102,158.03717731453227,Neutral,1
2024-05-15,71.28254583340123,Overbought,4.311162621720399,2.6529677317325633,Bullish,9.497026432851838,Bullish,190.7872774757564,158.1810605369389,Neutral,1
2024-05-16,71.40239238021098,Overbought,4.6099702702094305,3.044368239427937,Bullish,11.605401627705781,Bullish,192.45469259008786,158.79860025659184,Neutral,1
2024-05-17,71.43449214749378,Overbought,4.793918359618402,3.3942782634660302,Bullish,12.302156454402102,Bullish,193.61464038189837,160.12874493304304,Neutral,1
2024-05-20,72.7205403163384,Overbought,4.976023143596564,3.7106272394921374,Bullish,10.558353943038904,Bullish,194.71155428782393,161.55478329762528,Neutral,1
2024-05-21,74.12516284504485,Overbought,5.165690093694707,4.001639810332652,Bullish,5.033752591605901,Bullish,195.7888864935879,163.02535300836522,Neutral,1
2024-05-22,69.83866092489944,Neutral,5.140639377893507,4.2294397238448225,Bullish,5.200003457291336,Bullish,196.48168448964637,164.52647743662314,Neutral,1
2024-05-23,59.55603401376428,Neutral,4.744208309123849,4.332393440900628,Bullish,2.595121694262439,Bullish,196.4495869977397,166.26737009454547,Neutral,1
2024-05-24,63.96241888673767,Neutral,4.624942960400006,4.3909033448005035,Bullish,4.102918772006041,Bullish,196.42400023316034,168.36784241820683,Neutral,1
2024-05-28,63.976046676355736,Neutral,4.479586741654373,4.4086400241712775,Bullish,3.0761523631233785,Bullish,196.630130612527,169.82137542995343,Neutral,1
2024-05-29,64.41111482076565,Neutral,4.338404743533516,4.3945929680437255,Bearish,3.9552104588788084,Bullish,196.07184882210126,172.38323388053547,Neutral,0
2024-05-30,65.88974931061256,Neutral,4.257510155246877,4.367176405484356,Bearish,2.6895039297600123,Bullish,194.68603909153654,175.97392489772125,Neutral,0
2024-05-31,67.2946017519466,Neutral,4.221606382384152,4.338062400864316,Bearish,2.5716248116561755,Bullish,193.45867909988846,179.13179178634203,Neutral,0
2024-06-03,69.77987559613358,Neutral,4.286271959306134,4.3277043125526795,Bearish,2.2717657253955807,Bullish,194.16888879433955,179.50305792196903,Neutral,0
2024-06-04,70.21801314286515,Overbought,4.313419928044766,4.3248474356510975,Bearish,2.375684955723208,Bullish,194.56321696537782,180.38745289546205,Neutral,-1
2024-06-05,72.27431023149477,Overbought,4.405856646159094,4.341049277752697,Bullish,3.1600552712859,Bullish,195.14526821812893,181.16658175745698,Neutral,1
2024-06-06,67.67276854894388,Neutral,4.31803708207417,4.336446838616992,Bearish,1.8006648631014823,Bullish,195.24103908185245,182.26036320086237,Neutral,0
2024-06-07,71.1074757724567,Overbought,4.39079869055189,4.347317209003972,Bullish,2.3602729659933925,Bullish,195.89525150839555,182.85350032265913,Neutral,1
2024-06-10,60.31218730515045,Neutral,4.099337268974125,4.297721220998002,Bearish,1.1629178901386126,Bullish,195.4057203128622,184.3423036739542,Neutral,0
2024-06-11,75.32537808093409,Overbought,4.934880431728914,4.425153063144185,Bullish,10.846527063184281,Bullish,199.30442348012403,182.51458439341113,Overbought,0
2024-06-12,78.94468839327155,Overbought,6.001895981284321,4.740501646772212,Bullish,12.15391370682662,Bullish,204.1575157641749,180.20581278807123,Overbought,0
2024-06-13,79.58212546125027,Overbought,6.862096608720066,5.164820639161783,Bullish,12.763838332743166,Bullish,208.15556504291155,178.64094374615095,Overbought,0
2024-06-14,75.88175837005618,Overbought,7.319313674015035,5.595719246132434,Bullish,11.666400137630802,Bullish,210.9133122985691,178.1308145935207,Neutral,1
2024-06-17,78.45828072367613,Overbought,7.925008074718079,6.061577011849564,Bullish,13.267810107724404,Bullish,214.2382803981572,177.46527795145215,Overbought,0
2024-06-18,73.63481054573734,Overbought,8.120840566883146,6.47342972285628,Bullish,11.464230522912775,Bullish,216.5313136083474,177.4793995874534,Neutral,1
2024-06-20,65.26512472865682,Neutral,7.816798799588042,6.742103538202633,Bullish,8.065754979252453,Bullish,217.74673174338548,177.983680549095,Neutral,1
2024-06-21,61.67853913416583,Neutral,7.31615187686333,6.856913205934772,Bullish,6.761013579214505,Bullish,218.4685026502448,178.9081803941888,Neutral,1
2024-06-24,62.34003313640206,Neutral,6.891984301723909,6.8639274250926,Bullish,6.264364477367754,Bullish,218.82376896155282,180.66259731041984,Neutral,1
2024-06-25,63.31574283222411,Neutral,6.554734718059137,6.802088883685907,Bearish,7.5020493967878865,Bullish,219.32429575541187,182.05641866109204,Neutral,0
2024-06-26,67.40365401692776,Neutral,6.546699323468971,6.75101097164252,Bearish,8.309213280827262,Bullish,220.1799939527732,183.50887018296896,Neutral,0
2024-06-27,68.18017397179224,Neutral,6.533084525777326,6.707425682469482,Bearish,10.863710847364239,Bullish,220.89358588915746,185.15800407666285,Neutral,0
2024-06-28,61.69967749685809,Neutral,6.172487768889795,6.600438099753545,Bearish,1.6751025658212664,Bullish,220.9512194192483,187.0185330831931,Neutral,0
2024-07-01,67.55054340015118,Neutral,6.304877734109425,6.541326026624721,Bearish,1.7271279192251368,Bullish,221.6835794892001,188.71736808160068,Neutral,0
2024-07-02,70.35139247497654,Overbought,6.615395180097806,6.556139857319338,Bullish,2.81459908960782,Bullish,222.89323527927283,190.1115727651608,Neutral,1
2024-07-03,71.32079413961922,Overbought,6.884614449352625,6.621834775725996,Bullish,4.263727786714846,Bullish,223.9694246057134,191.7345091101069,Neutral,1
2024-07-05,74.65978021339494,Overbought,7.396258296000639,6.776719479780925,Bullish,4.463005298456635,Bullish,225.80697415405507,192.9205740637184,Neutral,1
2024-07-08,75.60485986975294,Overbought,7.829988954597894,6.98737337474432,Bullish,6.313881644623881,Bullish,227.19284796636293,194.84311394769958,Neutral,1
2024-07-09,76.16121912021254,Overbought,8.148652757524133,7.219629251300283,Bullish,9.061429910518589,Bullish,228.5127304703305,196.67783502039214,Neutral,1
2024-07-10,78.76851416000422,Overbought,8.64584331855849,7.504872064751925,Bullish,12.284912684476733,Bullish,229.3731413540253,199.7728318515411,Overbought,0
2024-07-11,68.60236100331907,Neutral,8.508599214810431,7.705617494763628,Bullish,9.335071220575465,Bullish,230.55302542089467,200.619278351078,Neutral,1
2024-07-12,70.82827005754575,Overbought,8.539209894677896,7.872335974746481,Bullish,10.269294459474915,Bullish,232.3375780846285,200.56831791146527,Neutral,1
2024-07-15,73.46159604769163,Overbought,8.771436112799336,8.052156002357052,Bullish,9.917932227280428,Bullish,234.70128403422882,200.2051383900876,Neutral,1
2024-07-16,73.73938361782854,Overbought,8.886668855201009,8.219058572925842,Bullish,9.67771706299814,Bullish,236.79137385405224,200.33091008149464,Neutral,1
2024-07-17,63.60025655258848,Neutral,8.405469059498472,8.256340670240368,Bullish,8.66965617054978,Bullish,237.68747680045334,200.64643738411695,Neutral,1
2024-07-18,56.93005932145488,Neutral,7.560620840577201,8.117196704307736,Bearish,3.4279236621064753,Bullish,237.98001201129992,201.33531391643444,Neutral,0
2024-07-19,57.06418592655812,Neutral,6.822832222089772,7.858323807864144,Bearish,1.834116519111659,Bullish,237.94679451196893,202.82030448705453,Neutral,0
2024-07-22,56.553546571639444,Neutral,6.139334366499298,7.5145259195911756,Bearish,1.0877932358596987,Bullish,237.46474257199375,204.9367146423617,Neutral,0
2024-07-23,57.774332401499954,Neutral,5.61698343918377,7.135017423509695,Bearish,-0.5876052408031318,Bearish,236.85702751711673,207.21848212643798,Neutral,-1
2024-07-24,48.69466739404359,Neutral,4.631559544844663,6.634325847776688,Bearish,-4.0733874709381706,Bearish,235.98402071196833,209.03122434418404,Neutral,-1
2024-07-25,47.39293722746849,Neutral,3.7236042495900676,6.052181528139364,Bearish,-4.89329637916282,Bearish,235.62698296215447,209.80900946948614,Neutral,-1
2024-07-26,48.062237162700335,Neutral,3.0070147365080118,5.443148169813094,Bearish,-6.446897698403488,Bearish,235.3074167755335,210.51161398618524,Neutral,-1
2024-07-29,48.4827101074815,Neutral,2.433479471070399,4.841214430064555,Bearish,-4.099849123984624,Bearish,234.35607620218457,212.2191084291631,Neutral,-1
2024-07-30,49.365664882117706,Neutral,2.00072543221728,4.2731166304951005,Bearish,-5.0923932056335355,Bearish,234.18857937366755,212.59003238170357,Neutral,-1
2024-07-31,54.30569267806559,Neutral,1.8985203868909082,3.798197381774262,Bearish,-5.255953557859994,Bearish,234.14596035301977,212.81226566016383,Neutral,-1
2024-08-01,48.523547324488334,Neutral,1.502332408991208,3.339024387217651,Bearish,-7.009626118218286,Bearish,234.288113418211,212.35355986059758,Neutral,-1
2024-08-02,50.79840402845787,Neutral,1.2935484571021334,2.9299292011945477,Bearish,-3.940929921548623,Bearish,234.17249265863344,211.8261554126556,Neutral,-1
2024-08-05,38.022897346552554,Neutral,0.2769269033598505,2.3993287416276083,Bearish,-6.650908498778982,Bearish,234.98624414380933,209.1716400724993,Oversold,-1
2024-08-06,36.13749675042168,Neutral,-0.6842129610620589,1.7826204010896751,Bearish,-7.614460540350833,Bearish,235.55501336850273,206.4743338605012,Oversold,-1
2024-08-07,40.19234390155794,Neutral,-1.2244196863578054,1.181212383600179,Bearish,-6.313619570033177,Bearish,234.63775070834924,205.09337416958044,Neutral,-1
2024-08-08,45.237940077650165,Neutral,-1.3574387413122793,0.6734821586176876,Bearish,-5.1997654902934665,Bearish,234.07579509251957,204.24027241236325,Neutral,-1
2024-08-09,49.11892376587755,Neutral,-1.2142479257038872,0.2959361417533726,Bearish,-1.0524390106611727,Bearish,232.80945059767532,204.08759377488326,Neutral,-1
2024-08-12,51.083433845679416,Neutral,-0.9661774902877198,0.0435134153451541,Bearish,0.1341554938176855,Bullish,230.45175011077714,204.79622809967208,Neutral,0
2024-08-13,55.57000816829329,Neutral,-0.4644080686202585,-0.05807088144792843,Bearish,1.6361307101342613,Bullish,227.75267041046558,206.17612292449533,Neutral,0
2024-08-14,56.0918240475154,Neutral,-0.03032921025069868,-0.05252254720848248,Bullish,1.7121698741947418,Bullish,226.49435481434762,206.7493997632891,Neutral,1
2024-08-15,59.50636526997072,Neutral,0.5478612346334728,0.06755420915990859,Bullish,2.824552591648162,Bullish,226.6335120073643,206.68963862740134,Neutral,1
2024-08-16,60.95600756372563,Neutral,1.1000216417357649,0.27404769567507986,Bullish,1.9054545676113157,Bullish,227.0028723548695,206.51890804063828,Neutral,1
2024-08-19,60.67461304315734,Neutral,1.5074102537801934,0.5207202072961026,Bullish,3.5681839931839563,Bullish,227.3845566051063,206.35468900036244,Neutral,1
2024-08-20,61.41787684118817,Neutral,1.858545419356858,0.7882852497082538,Bullish,3.143900373775289,Bullish,227.71023302394966,206.20387830417533,Neutral,1
2024-08-21,61.19684089969139,Neutral,2.1037523284355757,1.051378665453718,Bullish,8.310812851322643,Bullish,228.65911430943595,206.0609662569703,Neutral,1
2024-08-22,57.41457120119846,Neutral,2.123693215964721,1.2658415755559187,Bullish,8.47362384946692,Bullish,229.26256163233043,206.18190553075553,Neutral,1
2024-08-23,60.649955081092365,Neutral,2.2981842600119364,1.4723101124471223,Bullish,8.236832599340723,Bullish,230.15959895767978,206.19210544905852,Neutral,1
2024-08-26,61.1181963577644,Neutral,2.4356493507534935,1.6649779601083967,Bullish,6.625540280317543,Bullish,231.02488624623925,206.240050582374,Neutral,1
2024-08-27,62.325166623934315,Neutral,2.5829569173381515,1.8485737515543479,Bullish,5.574324612607611,Bullish,231.93859500067026,206.26844998223987,Neutral,1
2024-08-28,58.7659111181558,Neutral,2.546887106242707,1.9882364224920197,Bullish,4.118976121601297,Bullish,232.4190018494586,206.25167075796327,Neutral,1
2024-08-29,63.56732652130421,Neutral,2.7511335299883513,2.140815843991286,Bullish,3.850500703987002,Bullish,233.49755152615327,206.33374425021393,Neutral,1
2024-08-30,61.71467712770746,Neutral,2.8171957225184485,2.2760918196967186,Bullish,3.2834310555677573,Bullish,234.3290060092172,206.4355798672476,Neutral,1
2024-09-03,49.469897894206134,Neutral,2.3431120281548203,2.289495861388339,Bullish,-0.867738321671334,Bearish,233.73258329907296,208.39723084887626,Neutral,0
2024-09-04,46.413534981404446,Neutral,1.7928138978125787,2.190159468673187,Bearish,-2.3003745005854963,Bearish,232.31435923369108,211.19236989228548,Neutral,-1
2024-09-05,49.11158553502833,Neutral,1.462490396238337,2.044625654186217,Bearish,-1.553866011047439,Bearish,230.95476170162496,213.8238668384141,Neutral,-1
2024-09-06,46.53864407815606,Neutral,1.0633922316575308,1.84837896968048,Bearish,-2.512028499663316,Bearish,229.95913701852373,215.5900908867497,Neutral,-1
2024-09-09,46.71213381308602,Neutral,0.7457242121963361,1.6278480181836512,Bearish,-2.4248941014292447,Bearish,229.35429502387805,216.6837237749501,Neutral,-1
2024-09-10,45.3049889021117,Neutral,0.42493667949557334,1.3872657504460357,Bearish,-1.9685652054560945,Bearish,229.00386797823793,217.29046643338316,Neutral,-1
2024-09-11,50.43056928725952,Neutral,0.3708583212119265,1.183984264599214,Bearish,-1.8426968939617994,Bearish,228.94585073713728,217.48657724137837,Neutral,-1
2024-09-12,50.64543165429584,Neutral,0.3329806993047555,1.0137835515403224,Bearish,-1.9411809843688697,Bearish,228.90817785642975,217.62856683351168,Neutral,-1
2024-09-13,50.07170106205363,Neutral,0.27811102651327246,0.8666490465349125,Bearish,-2.425113225902118,Bearish,228.8804014072665,217.43579274556555,Neutral,-1
2024-09-16,39.14216315642807,Neutral,-0.25781991472240406,0.6417552542834492,Bearish,-4.49025425289093,Bearish,229.38452269643344,215.9650225916525,Oversold,-1
2024-09-17,40.210970530060635,Neutral,-0.6375248319823754,0.38589923703028417,Bearish,-5.657345624917829,Bearish,229.58846282634687,214.85701904621175,Neutral,-1
2024-09-18,48.32184548172234,Neutral,-0.6186689069151043,0.18498560824120647,Bearish,-3.628833752610028,Bearish,229.28952994581746,214.5777491069169,Neutral,-1
2024-09-19,60.442992758503635,Neutral,0.05143178569770157,0.1582748437325055,Bearish,2.7382384070135797,Bullish,229.68437026934512,214.42829757733458,Neutral,0
2024-09-20,59.21781369211135,Neutral,0.5227543127007834,0.2311707375261611,Bullish,3.3280360877549895,Bullish,230.1242763496637,214.3529941581488,Neutral,1
2024-09-23,56.0581645802323,Neutral,0.7489633915025422,0.33472926832143735,Bullish,1.8392012865720564,Bullish,230.07838222299983,214.36213138784,Neutral,1
2024-09-24,57.333591045041956,Neutral,0.9889832845508408,0.46558007156731807,Bullish,2.9662138367947013,Bullish,230.10493815816514,214.35445210062394,Neutral,1
2024-09-25,55.409131009225135,Neutral,1.0865102689727735,0.5897661110484091,Bullish,2.4715780586046887,Bullish,229.87327143679306,214.42120182980852,Neutral,1
2024-09-26,57.18879376059972,Neutral,1.2416781633023106,0.7201485214991895,Bullish,3.366501781558804,Bullish,230.01268801536426,214.38411221656932,Neutral,1
2024-09-27,57.61646130879538,Neutral,1.3704946593802276,0.8502177490753973,Bullish,2.303942942192866,Bullish,229.64698839614968,214.55111341049096,Neutral,1
2024-09-30,64.90286641314452,Neutral,1.8687046194015977,1.0539151231406374,Bullish,4.592179950343967,Bullish,230.5781893789166,214.01730164891546,Overbought,1
2024-10-01,52.28686904050966,Neutral,1.6996272153355108,1.183057541579612,Bullish,1.6674238031990807,Bullish,230.8018765151804,214.13537018892114,Neutral,1
2024-10-02,53.11083966497582,Neutral,1.5929626421322212,1.265038561690134,Bullish,4.835421969435192,Bullish,231.0593819154708,214.46699442730267,Neutral,1
2024-10-03,51.2545228531244,Neutral,1.4032700192238394,1.2926848531968753,Bullish,4.096131515576171,Bullish,231.20056598993187,214.65266429571267,Neutral,1
2024-10-04,53.053418958298145,Neutral,1.328212464331159,1.299790375423732,Bullish,2.768591176185656,Bullish,231.39272903301548,215.05459762714077,Neutral,1
2024-10-07,44.97110907985505,Neutral,0.8492946243659105,1.2096912252121679,Bearish,-3.137154529344937,Bearish,231.366958844822,215.15785499795143,Neutral,-1
2024-10-08,51.34461082044641,Neutral,0.7877429138078185,1.125301562931298,Bearish,-1.0648474546725262,Bearish,231.37745804530294,215.70966353672833,Neutral,-1
2024-10-09,56.3727828522932,Neutral,1.029320426249626,1.1061053355949635,Bearish,1.355591245051968,Bullish,231.87643693589024,215.8941944728012,Neutral,0
2024-10-10,55.55281778310106,Neutral,1.16723485610882,1.1183312396977347,Bullish,0.734493243434954,Bullish,232.2484167946688,216.14512263404214,Neutral,1
2024-10-11,53.075284411732014,Neutral,1.1439014030776207,1.1234452723737118,Bullish,0.5212854139754564,Bullish,232.4032734647931,216.49197189653503,Neutral,1
2024-10-14,58.1357040974445,Neutral,1.409775946734726,1.1807114072459148,Bullish,1.6613964533023706,Bullish,232.16218575810015,218.2212813439506,Neutral,1
2024-10-15,61.19987626609839,Neutral,1.8041074443976868,1.3053906146762693,Bullish,2.6603564690763135,Bullish,232.09022714719822,219.98810689821192,Overbought,1
2024-10-16,57.51944464601635,Neutral,1.9284466667357663,1.4300018250881688,Bullish,-0.5236108044983081,Bearish,232.0451206129901,221.13497734843565,Neutral,0
2024-10-17,58.00557773791588,Neutral,2.0332097945832572,1.5506434189871865,Bullish,2.6258691518121213,Bullish,232.48012973710559,221.02582882002332,Neutral,1
2024-10-18,61.64639404598477,Neutral,2.317984585591205,1.7041116523079902,Bullish,3.624649286639852,Bullish,233.52173523128917,220.65978637515613,Neutral,1
