Date,RSI,RSI_signal,MACD,MACD_signal_line,MACD_signal,ROC,ROC_signal,BB_upper,BB_lower,BB_signal,indicator_signal
2024-02-20,44.36049341275618,Neutral,-6.676731359120737,-9.512394045361866,Bullish,2.5945112149998595,Bullish,206.32246001897184,175.80954071345005,Neutral,1
2024-02-21,45.298000411350266,Neutral,-6.054475921569406,-8.820810420603374,Bullish,3.6506840916712893,Bullish,203.31301773799822,177.38198348270492,Neutral,1
2024-02-22,47.77503648097499,Neutral,-5.287358736603437,-8.114120083803387,Bullish,9.030159242228267,Bullish,200.59065839555268,179.06234300825594,Neutral,1
2024-02-23,43.4126386968592,Neutral,-5.06004650739348,-7.503305368521406,Bullish,3.7115045330390437,Bullish,200.56753302885977,180.01946800873787,Neutral,1
2024-02-26,50.11282831766778,Neutral,-4.231582564418574,-6.84896080770084,Bullish,6.3013071489760835,Bullish,201.57052672656187,180.63147370068424,Neutral,1
2024-02-27,50.39377021991766,Neutral,-3.5079530320957986,-6.180759252579833,Bullish,5.365055022118645,Bullish,202.66406868696927,180.4179320454526,Neutral,1
2024-02-28,52.41393718169058,Neutral,-2.716756835065098,-5.487958769076886,Bullish,4.375670631518506,Bullish,204.09163036138676,180.03537006585935,Neutral,1
2024-02-29,52.255213278408036,Neutral,-2.078676190533116,-4.806102253368132,Bullish,7.308775656793806,Bullish,205.33344375111668,180.25255783579738,Neutral,1
2024-03-01,52.98358271808971,Neutral,-1.494440497656086,-4.143769902225722,Bullish,10.11846249585924,Bullish,206.5840160008209,180.37998546402287,Neutral,1
2024-03-04,40.339252334978426,Neutral,-2.1763704761979454,-3.750290017020167,Bullish,-0.30205463618207984,Bearish,206.57632286384114,180.41067817375654,Neutral,0
2024-03-05,35.66183384433724,Neutral,-3.2761570610862236,-3.655463425833379,Bullish,-9.832871915766292,Bearish,206.62174469233744,180.33325713871724,Neutral,0
2024-03-06,33.30163895244468,Neutral,-4.435521802957453,-3.811475101258194,Bearish,-11.707928991951494,Bearish,207.72525427041515,178.37374627890128,Oversold,-1
2024-03-07,35.6073106534394,Neutral,-5.124989608407333,-4.074178002688022,Bearish,-7.798307720234014,Bearish,208.41648712992304,176.7895126259363,Neutral,-1
2024-03-08,33.64258702861194,Neutral,-5.870811886771179,-4.433504779504654,Bearish,-9.975872828646617,Bearish,209.37898298562237,174.40501664816668,Neutral,-1
2024-03-11,36.4163689963436,Neutral,-6.194394954677193,-4.785682814539162,Bearish,-9.948836951173254,Bearish,209.61202908544715,172.59197024316614,Neutral,-1
2024-03-12,36.261858316639,Neutral,-6.39567151157928,-5.107680553947186,Bearish,-7.5168035853583675,Bearish,209.97659036748271,171.16840780146262,Neutral,-1
2024-03-13,31.25711542047091,Neutral,-7.123444442469264,-5.510833331651602,Bearish,-15.005014586147816,Bearish,211.171453312404,168.51954400204912,Neutral,-1
2024-03-14,27.692600873892886,Oversold,-8.169266831631546,-6.042520031647591,Bearish,-18.64016248131613,Bearish,212.97316700102022,164.0968296420462,Oversold,0
2024-03-15,29.02873579046593,Oversold,-8.81018957982235,-6.596053941282543,Bearish,-19.040777687728465,Bearish,212.7654972766333,160.61650040403077,Neutral,-1
2024-03-18,40.37316645639035,Neutral,-8.395867976010663,-6.956016748228167,Bearish,-13.909253592179471,Bearish,211.289417295921,159.47758099509463,Neutral,-1
2024-03-19,38.75584074742011,Neutral,-8.173412042730973,-7.199495807128729,Bearish,-15.455977181092322,Bearish,210.5598702777623,157.96312929499163,Neutral,-1
2024-03-20,43.054998674597236,Neutral,-7.559768375255828,-7.27155032075415,Bearish,-6.633355888182127,Bearish,209.39553373171333,157.21646578000542,Neutral,-1
2024-03-21,41.025513657067286,Neutral,-7.219394629968775,-7.261119182597075,Bullish,-4.381984025802682,Bearish,207.7050723942547,156.447927483675,Neutral,0
2024-03-22,39.61636104854854,Neutral,-7.029194616677557,-7.214734269413172,Bullish,-3.2343897542940736,Bearish,206.672476419984,155.3665235189808,Neutral,0
2024-03-25,41.57130293988057,Neutral,-6.656482743255879,-7.103083964181714,Bullish,-3.369711289864388,Bearish,204.123117690063,155.23888334753468,Neutral,0
2024-03-26,46.76801476208127,Neutral,-5.886563916544446,-6.859779954654261,Bullish,1.328847883950354,Bullish,201.2267763518244,155.92922492991386,Neutral,1
2024-03-27,48.86701641062798,Neutral,-5.043959826655907,-6.496615929054591,Bullish,1.1587992963292473,Bullish,197.42382050882304,157.51118162740744,Neutral,1
2024-03-28,45.27137570623505,Neutral,-4.648598787430416,-6.127012500729756,Bullish,-0.9856934021505834,Bearish,192.68015934020312,159.6458416363594,Neutral,0
2024-04-01,44.77084928553281,Neutral,-4.331336955223264,-5.767877391628458,Bullish,3.386833631027382,Bullish,185.98438767566384,163.59961348400415,Neutral,1
2024-04-02,37.95950666526095,Neutral,-4.718651900474185,-5.558032293397604,Bullish,2.541541466346154,Bullish,183.63277790650784,163.80022380247652,Neutral,1
2024-04-03,39.963438558673104,Neutral,-4.828728830223781,-5.41217160076284,Bullish,2.9406354118818734,Bullish,182.72318621055808,163.47381543739112,Neutral,1
2024-04-04,43.05360959702764,Neutral,-4.642165753269808,-5.258170431264234,Bullish,-1.5477574189714856,Bearish,182.35389854098239,163.3001038393887,Neutral,0
2024-04-05,38.232823466591746,Neutral,-4.938481077522994,-5.194232560515986,Bullish,-3.747381014048559,Bearish,181.86869376963296,162.41030861073813,Neutral,0
2024-04-08,46.609576891380314,Neutral,-4.469799421084247,-5.049345932629639,Bullish,-1.5256790838541932,Bearish,181.6492809969167,162.39372132241922,Neutral,0
2024-04-09,50.125469894720666,Neutral,-3.7405489665182756,-4.787586539407367,Bullish,2.349263619099956,Bullish,181.5058089688849,162.4481934114862,Neutral,1
2024-04-10,45.856140309145175,Neutral,-3.5350054327736586,-4.537070318080625,Bullish,0.5443965730919926,Bullish,180.8686404442575,162.5073620581839,Neutral,1
2024-04-11,48.47753154878613,Neutral,-3.1071284577938627,-4.251081946023272,Bullish,1.1411696489497485,Bullish,181.14959179476313,162.73841174527593,Neutral,1
2024-04-12,45.51136335219891,Neutral,-3.0196794649124,-4.004801449801098,Bullish,-3.72600618304312,Bearish,180.51606299347142,164.22694085174342,Neutral,0
2024-04-15,38.64647617407888,Neutral,-3.680172382792904,-3.9398756363994596,Bullish,-10.204084922801119,Bearish,180.89960891862444,163.63439376692241,Oversold,1
2024-04-16,35.97776768745949,Neutral,-4.50431690178786,-4.05276388947714,Bearish,-10.626311729459985,Bearish,182.25900883563946,160.6059936057668,Oversold,-1
2024-04-17,34.98935137204104,Neutral,-5.2311048723163935,-4.288432086044991,Bearish,-11.282960926109736,Bearish,183.51456874496296,157.76343265884566,Oversold,-1
2024-04-18,31.85532409918318,Neutral,-6.181254137373372,-4.666996496310667,Bearish,-10.02221191722105,Bearish,184.84089665828827,153.8641036468875,Oversold,-1
2024-04-19,30.328951808387572,Neutral,-7.084974196672022,-5.150592036382939,Bearish,-12.66777599032601,Bearish,186.23884654918987,149.88915332873984,Oversold,-1
2024-04-22,27.835287858099974,Oversold,-8.111136930348465,-5.742701015176045,Bearish,-16.983225676428244,Bearish,187.97582245544547,145.27417754455453,Oversold,0
2024-04-23,31.04675829556504,Neutral,-8.612876231109084,-6.316736058362653,Bearish,-12.261978149857415,Bearish,188.40400128841873,142.05099749087816,Neutral,-1
2024-04-24,47.68279769113989,Neutral,-7.5158006213879105,-6.556548970967705,Bearish,-6.272396295937243,Bearish,186.9380755311014,141.96292391958218,Neutral,-1
2024-04-25,53.282431796407444,Neutral,-5.928454030612983,-6.43092998289676,Bullish,-3.7878855846200246,Bearish,185.50910972508976,142.42688881006652,Neutral,0
2024-04-26,51.878475877029025,Neutral,-4.768014869144594,-6.098346960146327,Bullish,-2.0202616043778585,Bearish,184.55107545999263,142.63492307516364,Neutral,0
2024-04-29,65.29924491329342,Neutral,-1.749572982199055,-5.228592164556874,Bullish,11.1397458581478,Bullish,188.91038188706798,140.1586168311937,Overbought,1
2024-04-30,58.01427990525997,Neutral,-0.22390434627334344,-4.227654600900168,Bullish,7.149953527822156,Bullish,191.07326185255334,139.66073625535682,Neutral,1
2024-05-01,55.960450660787934,Neutral,0.7115220931937074,-3.239819262081393,Bullish,11.462726192324437,Bullish,192.41285093492343,139.4821472340219,Neutral,1
2024-05-02,55.97064954691348,Neutral,1.4378921070497483,-2.304276988255165,Bullish,14.575770993266456,Bullish,193.48203957928908,139.3029579793047,Neutral,1
2024-05-03,56.60947618250669,Neutral,2.0847308749990248,-1.4264754156043271,Bullish,16.558382758755744,Bullish,195.0375091862665,139.37648922681944,Neutral,1
2024-05-06,58.56806366401643,Neutral,2.852541460520598,-0.570672040379342,Bullish,23.230843415282134,Bullish,196.57282372806426,139.01917456295135,Neutral,1
2024-05-07,53.504668682484315,Neutral,2.867179154610568,0.11689819861863993,Bullish,20.91805091361284,Bullish,196.68082718071147,139.00417037788228,Neutral,1
2024-05-08,51.37792319365873,Neutral,2.5994775927739795,0.6134140774497079,Bullish,22.99894225066758,Bullish,196.9379035237041,139.04309470627635,Neutral,1
2024-05-09,49.49244228666134,Neutral,2.1407430062322135,0.9188798632062091,Bullish,18.8623236981198,Bullish,196.70883810125767,139.00915964044154,Neutral,1
2024-05-10,47.12220808575648,Neutral,1.4777373557367355,1.0306513617123143,Bullish,3.9104398611923634,Bullish,196.5446621082983,138.91533545029543,Neutral,1
2024-05-13,49.65917729593256,Neutral,1.214268539273121,1.0673747972244756,Bullish,1.0048224159493355,Bullish,196.97069663559878,139.53030128920588,Neutral,1
2024-05-14,53.624731109525705,Neutral,1.445519547405496,1.1430037472606798,Bullish,5.502412582476483,Bullish,197.78821110336872,140.7567870655766,Neutral,1
2024-05-15,50.908352791221255,Neutral,1.3262375457136386,1.1796505069512715,Bullish,-10.33754044994437,Bearish,198.0553278616018,142.34367116183572,Neutral,0
2024-05-16,51.539545311330215,Neutral,1.2854747052698485,1.200815346614987,Bullish,-4.60497735575041,Bearish,197.74858026702023,145.1414191226282,Neutral,0
2024-05-17,53.52319049953432,Neutral,1.447892399242022,1.250230757140394,Bullish,-1.4056329252087072,Bearish,196.8578324835063,149.0731672723531,Neutral,0
2024-05-20,51.35443042981205,Neutral,1.3584138317430927,1.2718673720609337,Bullish,-2.810953676464667,Bearish,193.83687516136195,155.38412398414584,Neutral,0
2024-05-21,59.54755926439926,Neutral,2.202174501140462,1.4579287978768396,Bullish,2.985817975171588,Bullish,190.90731880381188,162.50568168446935,Neutral,1
2024-05-22,54.08282165143752,Neutral,2.3204233110296855,1.6304277005074088,Bullish,-2.5167752948338378,Bearish,190.1853396497607,165.0256604112745,Neutral,0
2024-05-23,49.30053404313057,Neutral,1.8784770608706367,1.6800375725800545,Bullish,-2.2889556950185,Bearish,190.03447637301525,165.53252496975819,Neutral,0
2024-05-24,53.152406590495275,Neutral,1.9495621690267058,1.7339424918693849,Bullish,2.5869987642407066,Bullish,189.78902566349583,166.87297689998073,Neutral,1
2024-05-28,51.253876263230225,Neutral,1.7844054803036897,1.744035089556246,Bullish,2.7795538439069456,Bullish,186.37531823869568,168.5566840196051,Neutral,1
2024-05-29,50.81428310877774,Neutral,1.590001939105207,1.7132284594660383,Bearish,4.582418926079061,Bullish,185.62257478584107,168.60042783867064,Neutral,0
2024-05-30,52.836825363734405,Neutral,1.6269784692086944,1.6959784614145696,Bearish,4.014191588216334,Bullish,185.49722631769177,168.60577508611684,Neutral,0
2024-05-31,52.20551780066206,Neutral,1.580770124933622,1.6729367941183804,Bearish,0.298506770029384,Bullish,185.30689057023696,168.6031115659935,Neutral,0
2024-06-03,50.56514631860361,Neutral,1.3837598274031393,1.6151014007753322,Bearish,1.3219079949159003,Bullish,184.83498412431007,168.58501709639305,Neutral,0
2024-06-04,49.15279086025885,Neutral,1.092385002578908,1.5105581211360475,Bearish,-0.04003206754501579,Bearish,183.47752214337913,168.9434800538865,Neutral,-1
2024-06-05,49.38317450870512,Neutral,0.8699982890009039,1.3824461547090188,Bearish,-1.3862316132071668,Bearish,183.31651892225227,168.82348351915397,Neutral,-1
2024-06-06,52.354943090111554,Neutral,0.920379283215766,1.2900327804103684,Bearish,1.7090629010120164,Bullish,183.49345373482456,168.96854882865202,Neutral,0
2024-06-07,51.842077405910366,Neutral,0.9126672270560903,1.2145596697395127,Bearish,-4.887465207754198,Bearish,183.51509490027902,169.49790711388115,Neutral,-1
2024-06-10,47.79728407604511,Neutral,0.6018650825788256,1.0920207523073753,Bearish,-3.5089707971804405,Bearish,182.8877424109944,170.6572588097087,Neutral,-1
2024-06-11,44.617346423468746,Neutral,0.1018144856152503,0.8939794989689503,Bearish,-1.7727648979358832,Bearish,183.04233666563175,170.37966498231748,Neutral,-1
2024-06-12,51.914947426478165,Neutral,0.2377647345189473,0.7627365460789497,Bearish,-1.0879335791504539,Bearish,183.02345676157066,170.37254390981607,Neutral,-1
2024-06-13,56.71400558247285,Neutral,0.7547888988449358,0.761147016632147,Bearish,3.2362100258574964,Bullish,183.79199617530452,170.45200406883612,Neutral,0
2024-06-14,51.91016994997742,Neutral,0.7954792168106906,0.7680134566678558,Bullish,1.0329712470688819,Bullish,183.87629846721362,170.68470159382153,Neutral,1
2024-06-17,59.68552238271071,Neutral,1.5705451505466215,0.9285197954436091,Bullish,4.838083494656266,Bullish,185.72589567840328,169.8331039553858,Overbought,1
2024-06-18,56.971477871591446,Neutral,1.9540804779131804,1.1336319319375234,Bullish,3.807276903404976,Bullish,186.67670259307366,169.87329740692635,Neutral,1
2024-06-20,53.622917837416885,Neutral,1.9698527887463229,1.3008761032992835,Bullish,2.995073026927882,Bullish,185.6815590131378,170.36544110893252,Neutral,1
2024-06-21,54.87313110510004,Neutral,2.0746323199070673,1.4556273466208403,Bullish,4.714762277815787,Bullish,186.08456542833989,170.2524340833789,Neutral,1
2024-06-24,54.401525589061094,Neutral,2.0987806015813817,1.5842579976129485,Bullish,4.331429617745536,Bullish,186.4751418534575,170.7458572920503,Neutral,1
2024-06-25,58.64737520856845,Neutral,2.4742956291683242,1.762265523924024,Bullish,5.2883014122740395,Bullish,187.75621793257605,170.27578127396694,Neutral,1
2024-06-26,65.23882141666547,Neutral,3.459848741568777,2.1017821674529746,Bullish,10.643452695732362,Bullish,191.4751200928976,168.5188786253641,Overbought,1
2024-06-27,65.91982390308763,Neutral,4.276338189982027,2.536693371958785,Bullish,13.59687312025347,Bullish,194.66194212116883,167.4550561698468,Overbought,1
2024-06-28,66.23194173793374,Neutral,4.904000393805433,3.0101547763281147,Bullish,15.949842163718774,Bullish,197.40691939031598,166.6190800603676,Overbought,1
2024-07-01,73.13296729304464,Overbought,6.295541661176685,3.667232153297829,Bullish,18.371035341883747,Bullish,203.06659512884724,164.13740419976605,Overbought,0
2024-07-02,80.71478955533884,Overbought,9.021158501586797,4.738017422955623,Bullish,26.73863811022823,Bullish,214.4968542545414,158.20414519614218,Overbought,0
2024-07-03,84.12562412892399,Overbought,12.260760022456253,6.242565942855749,Bullish,38.41357619961421,Bullish,227.81355018174742,152.04944878065493,Overbought,0
2024-07-05,85.0886055880137,Overbought,15.068416759971996,8.007736106278998,Bullish,34.186940352332776,Bullish,239.47987391000873,148.0351254796397,Overbought,0
2024-07-08,85.35346226764295,Overbought,17.209704180221024,9.848129721067403,Bullish,36.827870608176546,Bullish,249.32217508964683,145.6928243000016,Overbought,0
2024-07-09,86.99806975003408,Overbought,19.44028759763316,11.766561296380555,Bullish,44.478700220482224,Bullish,259.82698396225635,143.67301451186472,Overbought,0
2024-07-10,87.15194832863182,Overbought,21.040543833564413,13.621357803817327,Bullish,43.850072491965165,Bullish,268.6192628079707,143.82773731409964,Neutral,1
2024-07-11,66.80102773875865,Neutral,20.28119335473147,14.953324914000158,Bullish,32.013362012301464,Bullish,271.65369388211565,147.83030575167342,Neutral,1
2024-07-12,69.30139028645942,Neutral,20.02949466371379,15.968558863942885,Bullish,32.49532300008878,Bullish,275.4852348959999,151.0927649819298,Neutral,1
2024-07-15,70.75427788215323,Overbought,19.95583364905383,16.766013820965075,Bullish,28.65509276958568,Bullish,279.55792887362827,154.03707082119595,Neutral,1
2024-07-16,72.0218254915571,Overbought,19.98341152683946,17.409493362139955,Bullish,29.956438019535582,Bullish,283.1148032734333,158.3351967265667,Neutral,1
2024-07-17,65.71514099907469,Neutral,19.1343241725462,17.754459524221204,Bullish,25.581157200377785,Bullish,285.3240495641934,162.231950191666,Neutral,1
2024-07-18,66.00548703089942,Neutral,18.309263093487147,17.865420238074393,Bullish,18.760123416889705,Bullish,286.7720795508224,167.22091971675567,Neutral,1
2024-07-19,58.655485850760016,Neutral,16.65408128455408,17.62315244737033,Bearish,3.433366180924785,Bullish,286.06500496160464,173.69099326837585,Neutral,0
2024-07-22,63.959875527294976,Neutral,16.149490427134765,17.32842004332322,Bearish,2.0780044360041647,Bullish,285.8798362178824,180.72616201209803,Neutral,0
2024-07-23,60.47765952204242,Neutral,15.16088599131848,16.89491323292227,Bearish,-2.043574786234683,Bearish,283.856028321125,189.1299702140312,Neutral,-1
2024-07-24,44.88691796949374,Neutral,11.789291271304535,15.873788840598724,Bearish,-14.608206132520163,Bearish,280.7749913116789,195.07500716244223,Neutral,-1
2024-07-25,46.9513892365756,Neutral,9.353206180428032,14.569672308564588,Bearish,-16.04086026233741,Bearish,278.4577427324581,199.78025622994429,Neutral,-1
2024-07-26,46.75216549651106,Neutral,7.3021060685661325,13.116159060564899,Bearish,-16.50839668074112,Bearish,275.866800672371,204.6091987783126,Neutral,-1
2024-07-29,52.66451146728185,Neutral,6.593100742107225,11.811547396873365,Bearish,-3.7049299759397067,Bearish,272.15010596991624,211.7478936028377,Neutral,-1
2024-07-30,48.220474400327554,Neutral,5.206236994637663,10.490485316426225,Bearish,-10.31704509976363,Bearish,270.50222744895376,214.6717715744837,Neutral,-1
2024-07-31,52.521434502631465,Neutral,4.814179625020017,9.355224178144985,Bearish,-8.142017144998661,Bearish,270.4791537128059,214.77584659236987,Neutral,-1
2024-08-01,45.911321820533246,Neutral,3.2388158554097117,8.13194251359793,Bearish,-15.473962163246178,Bearish,271.1002226440869,211.20177778315914,Neutral,-1
2024-08-02,42.43612868527527,Neutral,1.234541301495625,6.75246227117747,Bearish,-16.43058423784897,Bearish,271.8282419881369,206.08875782875768,Neutral,-1
2024-08-05,39.36677728487442,Neutral,-1.051024167290933,5.19176498348379,Bearish,-20.20221951926272,Bearish,272.77064457511847,199.74035548591667,Oversold,-1
2024-08-06,40.29790209607267,Neutral,-2.6893334580479973,3.6155452951774323,Bearish,-16.120400522804903,Bearish,270.7611089902512,195.5808923525222,Neutral,-1
2024-08-07,37.19433841459234,Neutral,-4.650637896352123,1.9623086568715213,Bearish,-23.7565111943796,Bearish,268.63185924651424,190.5601405703803,Neutral,-1
2024-08-08,41.08992320290309,Neutral,-5.569487234468085,0.45594947860360024,Bearish,-19.29540043946896,Bearish,268.3403543938921,186.6326451788618,Neutral,-1
2024-08-09,41.727668021008014,Neutral,-6.13337759488104,-0.8619159360933277,Bearish,-7.4031228698080485,Bearish,266.4370492812227,183.71295071877728,Neutral,-1
2024-08-12,40.70092969588344,Neutral,-6.7055034778595655,-2.0306334444465755,Bearish,-10.33370919720132,Bearish,263.31292015413743,181.3220804562141,Neutral,-1
2024-08-13,46.53700927991776,Neutral,-6.2524912455140225,-2.875005004660065,Bearish,-5.445860352369725,Bearish,258.1477762195819,181.61422481801577,Neutral,-1
2024-08-14,43.65103987468545,Neutral,-6.340843341450466,-3.5681726720181453,Bearish,-13.235674456209237,Bearish,254.2236536643629,180.82634786151598,Neutral,-1
2024-08-15,50.22704763505735,Neutral,-5.319913446365916,-3.9185208268876996,Bearish,-3.8091797293747938,Bearish,249.47106996301557,182.0699319290743,Neutral,-1
2024-08-16,51.17914258728831,Neutral,-4.301465425554511,-3.995109746621062,Bearish,-6.872931315397392,Bearish,246.5639210926604,182.66908061632398,Neutral,-1
2024-08-19,54.316141751179835,Neutral,-2.9280203021249065,-3.7816918577218313,Bullish,2.702204460877334,Bullish,240.62251797529802,185.73148440507305,Neutral,1
2024-08-20,53.408995187648394,Neutral,-1.9478219349727794,-3.4149178731720213,Bullish,6.4669947768018945,Bullish,235.12792142657102,188.69808107587036,Neutral,1
2024-08-21,54.50507417768877,Neutral,-0.9845575832998463,-2.9288458151975862,Bullish,12.263675980911156,Bullish,235.95978915386817,188.59421322650294,Neutral,1
2024-08-22,47.5103803801592,Neutral,-1.2245692358542328,-2.587990499328916,Bullish,4.994021283364233,Bullish,235.20185907932606,188.393143667256,Neutral,1
2024-08-23,52.53551198201856,Neutral,-0.6280587656832495,-2.196004152599783,Bullish,14.893624131995194,Bullish,235.26448856488824,188.38251460893989,Neutral,1
2024-08-26,48.83008289607534,Neutral,-0.7207294287319144,-1.9009492078262094,Bullish,7.226921464813066,Bullish,232.42125549076636,189.33674774409693,Neutral,1
2024-08-27,46.828954141684505,Neutral,-1.1042095273742518,-1.741601271735818,Bullish,4.605003356933594,Bullish,231.07132432608594,189.34568006844532,Neutral,1
2024-08-28,45.10695582390394,Neutral,-1.6680852453384034,-1.7268980664563351,Bullish,4.182487354845823,Bullish,227.24244696472655,190.54255669738282,Neutral,1
2024-08-29,45.43792818517402,Neutral,-2.0485795918868064,-1.7912343715424295,Bearish,-0.7458033191078024,Bearish,226.37099876437426,190.35600471462962,Neutral,-1
2024-08-30,50.21382416068198,Neutral,-1.6987265310996804,-1.7727328034538796,Bullish,6.321380186154508,Bullish,226.86140550349316,190.5095982196514,Neutral,1
2024-09-03,48.17799205900705,Neutral,-1.6852659850898704,-1.7552394397810778,Bullish,-1.6531209938464044,Bearish,226.89232483224055,191.6506790129743,Neutral,0
2024-09-04,53.296274210108486,Neutral,-0.9527228348514427,-1.5947361187951508,Bullish,1.522306412758289,Bullish,227.89127883554863,192.52872543691228,Neutral,1
2024-09-05,58.66584962870399,Neutral,0.4904113641410959,-1.1777066222079016,Bullish,3.345005795352728,Bullish,229.7223752703573,194.53862936831456,Overbought,1
2024-09-06,47.94153991961793,Neutral,0.06471390233767238,-0.9292225172987868,Bullish,-4.690189999868876,Bearish,229.25149759073238,196.19850698690433,Neutral,0
2024-09-09,50.70700387235826,Neutral,0.17239077314260953,-0.7088998592105076,Bullish,-3.1352173897295033,Bearish,229.04998817392524,198.0270168309576,Neutral,0
2024-09-10,55.27891893723146,Neutral,1.0445315294968793,-0.35821358146903026,Bullish,7.362572029436308,Bullish,229.55951187918487,200.38549239327608,Neutral,1
2024-09-11,56.1461365956742,Neutral,1.8722830106014499,0.08788573694506574,Bullish,3.5448426375098587,Bullish,231.25448842182476,200.72051615581194,Neutral,1
2024-09-12,56.917311919344435,Neutral,2.633486202006708,0.5970058299573942,Bullish,7.785746598190444,Bullish,232.25941268302952,202.5585911621853,Neutral,1
2024-09-13,57.14916837176487,Neutral,3.2381494874753685,1.125234561460989,Bullish,10.075993449537215,Bullish,233.99538589085358,202.4376173440097,Neutral,1
2024-09-16,54.82560985834047,Neutral,3.394986978536849,1.5791850448761613,Bullish,10.221141569524605,Bullish,234.92431125723311,202.5746923438411,Neutral,1
2024-09-17,55.43161165775781,Neutral,3.566127319245396,1.9765734997500082,Bullish,10.466354695391576,Bullish,235.585389327952,202.42861366277066,Neutral,1
2024-09-18,54.94370937271393,Neutral,3.606124856816308,2.3024837711632684,Bullish,6.1136781563568565,Bullish,236.25365814323428,202.37034393196106,Neutral,1
2024-09-19,63.56290059848293,Neutral,4.93015579010526,2.8280181749516666,Bullish,15.82145826199646,Bullish,240.36281908456039,200.32618238028334,Overbought,1
2024-09-20,59.41223032347063,Neutral,5.459010305101202,3.354216600981574,Bullish,8.586662423516561,Bullish,242.66402143687975,200.78397966175305,Neutral,1
2024-09-23,64.57480563871133,Neutral,6.748466004256386,4.033066481636537,Bullish,8.615372111398905,Bullish,247.4811879570884,198.93481240912254,Overbought,1
2024-09-24,66.25461768892329,Neutral,8.022444844369119,4.830942154183053,Bullish,20.661514462903725,Bullish,252.56129411885001,197.9607060032203,Overbought,1
2024-09-25,67.32909266244039,Neutral,9.148524543535558,5.694458632053554,Bullish,18.842180578067307,Bullish,257.1921137590137,198.1108845930371,Neutral,1
2024-09-26,65.05770517516282,Neutral,9.703163178559805,6.496199541354805,Bullish,12.40217680454899,Bullish,259.9814605239704,200.16853795015072,Neutral,1
2024-09-27,67.67492646287556,Neutral,10.524908758274677,7.301941384738781,Bullish,14.171737991621544,Bullish,263.38548333978946,202.18251440190977,Neutral,1
2024-09-30,68.15654240851643,Neutral,11.142118944499941,8.069976896691013,Bullish,13.846224125260589,Bullish,266.9490555977453,203.37094257119995,Neutral,1
2024-10-01,64.94150074822733,Neutral,11.210733990363195,8.69812831542545,Bullish,12.0413376768329,Bullish,268.7068661903074,206.35513026965353,Neutral,1
2024-10-02,57.64136916900848,Neutral,10.418787064143913,9.042260065169144,Bullish,9.806863750276358,Bullish,269.4070996669739,208.61589685402217,Neutral,1
2024-10-03,51.81481801185333,Neutral,9.012688573953824,9.03634576692608,Bearish,5.6128533018769255,Bullish,269.6640796547187,209.40791741559377,Neutral,0
2024-10-04,57.079490261438984,Neutral,8.55978860139652,8.94103433382017,Bearish,10.070424819602762,Bullish,268.8621370318387,214.14486064882541,Neutral,0
2024-10-07,51.167574170166176,Neutral,7.3695132542203226,8.626730117900202,Bearish,-1.266807297920039,Bearish,267.5348859650861,217.92811147143735,Neutral,-1
2024-10-08,53.23704322603007,Neutral,6.6457416737078745,8.230532429061736,Bearish,2.6232948583420774,Bullish,267.26191395560016,220.03408366402874,Neutral,0
2024-10-09,51.04697233381451,Neutral,5.727735787991236,7.729973100847636,Bearish,-3.5799987792968753,Bearish,266.8580412256139,221.72995621090956,Neutral,-1
2024-10-10,49.59492078585726,Neutral,4.761346820628404,7.1362478448037905,Bearish,-6.095882227378698,Bearish,266.47857748937736,223.0054206185328,Neutral,-1
2024-10-11,38.693196795164546,Neutral,2.277123494454713,6.164422974733975,Bearish,-15.259508068778185,Bearish,268.08249441168215,220.15250467279049,Oversold,-1
2024-10-14,39.62018685466754,Neutral,0.413334629538042,5.014205305694789,Bearish,-13.791203441996746,Bearish,268.9990782259787,218.4739213467752,Neutral,-1
2024-10-15,39.91514793713264,Neutral,-1.0189023329439237,3.8075837779670465,Bearish,-15.699142084135302,Bearish,269.8538136947548,216.7891870987022,Neutral,-1
2024-10-16,41.242076829966244,Neutral,-1.9890154644520806,2.648263929483221,Bearish,-15.403433207062283,Bearish,270.38423772974454,215.67176355199376,Neutral,-1
2024-10-17,40.99830862906421,Neutral,-2.7615086771766073,1.5663094081512554,Bearish,-14.390353927988118,Bearish,270.8751038956239,212.87789750818467,Neutral,-1
2024-10-18,40.88592601181349,Neutral,-3.350425107803119,0.5829625049603806,Bearish,-11.372583261717754,Bearish,271.4111284244459,210.5868726741869,Neutral,-1
2024-10-21,39.74358614248303,Neutral,-3.921223004223151,-0.3178745968763257,Bearish,-9.06257675837791,Bearish,271.0184907912404,207.86451091774396,Neutral,-1
2024-10-22,39.1827746960175,Neutral,-4.393942850996268,-1.1330882477003144,Bearish,-12.839891384855298,Bearish,269.75370954162986,205.49929186217875,Neutral,-1
2024-10-23,36.46268894961548,Neutral,-5.058849949391572,-1.9182405880385658,Bearish,-11.285972564845723,Bearish,267.90951987821546,203.00648201387438,Neutral,-1
2024-10-24,64.90472107558352,Neutral,-1.786409988552606,-1.891874468141374,Bullish,6.535791814449131,Bullish,269.05052772621195,202.49147514244035,Neutral,1
2024-10-25,67.79251806534259,Neutral,1.492639555399336,-1.2149716634332322,Bullish,11.673926170250356,Bullish,270.966981544007,201.44802242327816,Neutral,1
